timestamp,Active_Power
2024-11-28 01:00:00,0.0
2024-11-28 02:00:00,0.0
2024-11-28 03:00:00,0.0
2024-11-28 04:00:00,0.0
2024-11-28 05:00:00,0.0
2024-11-28 06:00:00,0.0
2024-11-28 07:00:00,9.5
2024-11-28 08:00:00,28873.43
2024-11-28 09:00:00,98572.97
2024-11-28 10:00:00,153324.27
2024-11-28 11:00:00,182794.84
2024-11-28 12:00:00,196808.17
2024-11-28 13:00:00,189118.93
2024-11-28 14:00:00,171213.4
2024-11-28 15:00:00,131960.48
2024-11-28 16:00:00,86549.46
2024-11-28 17:00:00,20178.46
2024-11-28 18:00:00,0.0
2024-11-28 19:00:00,0.0
2024-11-28 20:00:00,0.0
2024-11-28 21:00:00,0.0
2024-11-28 22:00:00,0.0
2024-11-28 23:00:00,0.0
